,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,1112,Arsenal,Theo Walcott,ENG,"FW,MF",22.0,35,32.0,2727.0,30.3,8.0,8.0,8.0,0.0,0.0,1.0,0.0,0.26,0.26,0.53,0.26,0.53
ENG-Premier League,1112,Arsenal,Thierry Henry,FRA,FW,33.0,4,0.0,98.0,1.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,0.0,0.92,0.92,0.92
ENG-Premier League,1112,Arsenal,Thomas Vermaelen,BEL,DF,25.0,29,28.0,2477.0,27.5,6.0,1.0,6.0,0.0,0.0,7.0,0.0,0.22,0.04,0.25,0.22,0.25
ENG-Premier League,1112,Arsenal,Tomáš Rosický,CZE,MF,30.0,28,19.0,1762.0,19.6,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.05,0.2,0.26,0.05,0.26
ENG-Premier League,1112,Arsenal,Wojciech Szczęsny,POL,GK,21.0,38,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Arsenal,Yossi Benayoun,ISR,MF,31.0,19,10.0,904.0,10.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,0.1,0.5,0.4,0.5
ENG-Premier League,1112,Aston Villa,Alan Hutton,SCO,DF,26.0,31,29.0,2593.0,28.8,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.07,0.07,0.0,0.07
ENG-Premier League,1112,Aston Villa,Andreas Weimann,AUT,"FW,MF",19.0,14,5.0,562.0,6.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32
ENG-Premier League,1112,Aston Villa,Barry Bannan,SCO,MF,21.0,28,10.0,1262.0,14.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.07,0.14,0.21,0.0,0.14
ENG-Premier League,1112,Aston Villa,Brad Guzan,USA,GK,26.0,7,6.0,593.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Carlos Cuéllar,ESP,DF,29.0,18,17.0,1491.0,16.6,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,Aston Villa,Charles N'Zogbia,FRA,"DF,FW",25.0,30,24.0,2072.0,23.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.09,0.17,0.26,0.09,0.26
ENG-Premier League,1112,Aston Villa,Chris Herd,AUS,"DF,MF",22.0,19,19.0,1466.0,16.3,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.06,0.0,0.06,0.06,0.06
ENG-Premier League,1112,Aston Villa,Ciaran Clark,IRL,"DF,MF",21.0,15,13.0,1145.0,12.7,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.08,0.16,0.24,0.08,0.24
ENG-Premier League,1112,Aston Villa,Darren Bent,ENG,FW,27.0,22,21.0,1858.0,20.6,9.0,1.0,7.0,2.0,2.0,1.0,0.0,0.44,0.05,0.48,0.34,0.39
ENG-Premier League,1112,Aston Villa,Emile Heskey,ENG,FW,33.0,28,18.0,1456.0,16.2,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06
ENG-Premier League,1112,Aston Villa,Eric Lichaj,USA,DF,22.0,10,9.0,823.0,9.1,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.11,0.11,0.22,0.11,0.22
ENG-Premier League,1112,Aston Villa,Fabian Delph,ENG,"DF,MF",21.0,11,10.0,848.0,9.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Gabby Agbonlahor,ENG,"FW,MF",24.0,33,32.0,2762.0,30.7,5.0,5.0,5.0,0.0,0.0,6.0,0.0,0.16,0.16,0.33,0.16,0.33
ENG-Premier League,1112,Aston Villa,Gary Gardner,ENG,MF,19.0,14,5.0,612.0,6.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,James Collins,WAL,DF,27.0,32,31.0,2780.0,30.9,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.03,0.0,0.03,0.03,0.03
ENG-Premier League,1112,Aston Villa,Jermaine Jenas,ENG,MF,28.0,3,1.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Luke Young,ENG,DF,32.0,2,2.0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Marc Albrighton,ENG,"DF,FW",21.0,26,15.0,1498.0,16.6,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.12,0.12,0.24,0.12,0.24
ENG-Premier League,1112,Aston Villa,Nathan Baker,ENG,DF,20.0,8,6.0,551.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Nathan Delfouneso,ENG,"FW,MF",20.0,6,1.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Opponent Total,,,26.8,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Aston Villa,Richard Dunne,IRL,DF,31.0,28,28.0,2519.0,28.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.04,0.0,0.04,0.04,0.04
ENG-Premier League,1112,Aston Villa,Robbie Keane,IRL,FW,31.0,6,5.0,459.0,5.1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59
ENG-Premier League,1112,Aston Villa,Samir Carruthers,IRL,MF,18.0,3,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Shay Given,IRL,GK,35.0,32,32.0,2827.0,31.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Aston Villa,Squad Total,,,27.3,38,418.0,,,37.0,26.0,34.0,3.0,3.0,69.0,2.0,0.97,0.68,1.66,0.89,1.58
ENG-Premier League,1112,Aston Villa,Stephen Ireland,IRL,MF,24.0,24,19.0,1590.0,17.7,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.06,0.17,0.23,0.06,0.23
ENG-Premier League,1112,Aston Villa,Stephen Warnock,ENG,DF,29.0,35,34.0,3053.0,33.9,2.0,2.0,2.0,0.0,0.0,6.0,0.0,0.06,0.06,0.12,0.06,0.12
ENG-Premier League,1112,Aston Villa,Stiliyan Petrov,BUL,MF,32.0,27,26.0,2324.0,25.8,4.0,2.0,4.0,0.0,0.0,7.0,0.0,0.15,0.08,0.23,0.15,0.23
ENG-Premier League,1112,Blackburn,Adam Henley,WAL,DF,17.0,7,4.0,471.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Anthony Modeste,FRA,FW,23.0,9,3.0,392.0,4.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Bradley Orr,ENG,DF,28.0,12,10.0,956.0,10.6,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09
ENG-Premier League,1112,Blackburn,Brett Emerton,AUS,"DF,MF",32.0,2,2.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Christopher Samba,CGO,DF,27.0,16,16.0,1349.0,15.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.13,0.13,0.27,0.13,0.27
ENG-Premier League,1112,Blackburn,David Dunn,ENG,MF,31.0,26,21.0,1599.0,17.8,2.0,1.0,2.0,0.0,0.0,4.0,1.0,0.11,0.06,0.17,0.11,0.17
ENG-Premier League,1112,Blackburn,David Goodwillie,SCO,FW,22.0,20,4.0,611.0,6.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29
ENG-Premier League,1112,Blackburn,Gaël Givet,FRA,DF,29.0,22,21.0,1748.0,19.4,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.05,0.05,0.0,0.05
ENG-Premier League,1112,Blackburn,Grant Hanley,SCO,DF,19.0,23,19.0,1826.0,20.3,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.05,0.0,0.05,0.05,0.05
ENG-Premier League,1112,Blackburn,Jake Kean,ENG,GK,20.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Jason Lowe,ENG,"DF,MF",19.0,32,30.0,2669.0,29.7,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,1112,Blackburn,Jason Roberts,GRN,FW,33.0,10,5.0,467.0,5.2,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19
ENG-Premier League,1112,Blackburn,Jordan Slew,ENG,FW,18.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Josh Morris,ENG,"DF,FW",19.0,2,0.0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Junior Hoilett,CAN,"FW,MF",21.0,34,34.0,2948.0,32.8,7.0,5.0,7.0,0.0,1.0,5.0,0.0,0.21,0.15,0.37,0.21,0.37
ENG-Premier League,1112,Blackburn,Marcus Olsson,SWE,"DF,FW",23.0,12,10.0,992.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09
ENG-Premier League,1112,Blackburn,Mark Bunn,ENG,GK,26.0,3,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Martin Olsson,SWE,"DF,MF",23.0,27,23.0,2182.0,24.2,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.08,0.08,0.0,0.08
ENG-Premier League,1112,Blackburn,Mauro Formica,ARG,MF,23.0,34,25.0,2167.0,24.1,4.0,1.0,4.0,0.0,1.0,3.0,0.0,0.17,0.04,0.21,0.17,0.21
ENG-Premier League,1112,Blackburn,Morten Gamst Pedersen,NOR,"FW,MF",29.0,33,33.0,2828.0,31.4,3.0,4.0,3.0,0.0,0.0,6.0,0.0,0.1,0.13,0.22,0.1,0.22
ENG-Premier League,1112,Blackburn,Míchel Salgado,ESP,DF,35.0,9,9.0,652.0,7.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Nick Blackman,BRB,"FW,MF",21.0,1,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Opponent Total,,,26.8,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Blackburn,Paul Robinson,ENG,GK,31.0,34,34.0,3060.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,1112,Blackburn,Radosav Petrović,SRB,MF,22.0,19,10.0,986.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Rubén Rochina,ESP,"FW,MF",20.0,18,9.0,818.0,9.1,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.22,0.11,0.33,0.22,0.33
ENG-Premier League,1112,Blackburn,Ryan Nelsen,NZL,DF,33.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Scott Dann,ENG,DF,24.0,27,27.0,2402.0,26.7,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.04,0.04,0.07,0.04,0.07
ENG-Premier League,1112,Blackburn,Simon Vukčević,MNE,MF,25.0,7,4.0,377.0,4.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.24,0.48,0.24,0.48
ENG-Premier League,1112,Blackburn,Squad Total,,,25.5,38,418.0,,,44.0,32.0,40.0,4.0,8.0,66.0,5.0,1.16,0.84,2.0,1.05,1.89
ENG-Premier League,1112,Blackburn,Steven Nzonzi,FRA,MF,22.0,32,31.0,2812.0,31.2,2.0,5.0,2.0,0.0,0.0,7.0,0.0,0.06,0.16,0.22,0.06,0.22
ENG-Premier League,1112,Blackburn,Vince Grella,AUS,MF,31.0,1,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Blackburn,Yakubu Aiyegbeni,NGA,FW,28.0,30,29.0,2442.0,27.1,17.0,2.0,13.0,4.0,5.0,1.0,1.0,0.63,0.07,0.7,0.48,0.55
ENG-Premier League,1112,Bolton,Chris Eagles,ENG,MF,25.0,34,26.0,2289.0,25.4,4.0,6.0,4.0,0.0,0.0,1.0,0.0,0.16,0.24,0.39,0.16,0.39
ENG-Premier League,1112,Bolton,Darren Pratley,ENG,"DF,MF",26.0,25,14.0,1279.0,14.2,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.07,0.0,0.07,0.07,0.07
ENG-Premier League,1112,Bolton,David N'Gog,FRA,FW,22.0,33,24.0,2031.0,22.6,3.0,4.0,3.0,0.0,0.0,2.0,0.0,0.13,0.18,0.31,0.13,0.31
ENG-Premier League,1112,Bolton,David Wheater,ENG,DF,24.0,24,24.0,2010.0,22.3,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.09,0.09,0.18,0.09,0.18
ENG-Premier League,1112,Bolton,Dedryck Boyata,BEL,DF,20.0,14,13.0,1122.0,12.5,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.08,0.0,0.08,0.08,0.08
ENG-Premier League,1112,Bolton,Fabrice Muamba,ENG,MF,23.0,20,18.0,1320.0,14.7,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.14,0.07,0.14
ENG-Premier League,1112,Bolton,Gary Cahill,ENG,DF,25.0,19,19.0,1638.0,18.2,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.11,0.0,0.11,0.11,0.11
ENG-Premier League,1112,Bolton,Gaël Kakuta,COD,"FW,MF",20.0,4,0.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Grétar Steinsson,ISL,DF,29.0,23,20.0,1884.0,20.9,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.05,0.0,0.05,0.05,0.05
ENG-Premier League,1112,Bolton,Ivan Klasnić,CRO,FW,31.0,29,16.0,1503.0,16.7,8.0,4.0,7.0,1.0,1.0,3.0,1.0,0.48,0.24,0.72,0.42,0.66
ENG-Premier League,1112,Bolton,Joe Riley,ENG,DF,19.0,3,2.0,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Josh Vela,ENG,"DF,MF",17.0,3,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Jussi Jääskeläinen,FIN,GK,36.0,18,18.0,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Kevin Davies,ENG,FW,34.0,31,21.0,1865.0,20.7,6.0,2.0,6.0,0.0,1.0,3.0,0.0,0.29,0.1,0.39,0.29,0.39
ENG-Premier League,1112,Bolton,Lee Chung-yong,KOR,"FW,MF",23.0,2,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Marcos Alonso,ESP,"DF,MF",20.0,5,4.0,331.0,3.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27
ENG-Premier League,1112,Bolton,Mark Davies,ENG,MF,23.0,35,29.0,2754.0,30.6,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.13,0.0,0.13,0.13,0.13
ENG-Premier League,1112,Bolton,Martin Petrov,BUL,"FW,MF",32.0,31,30.0,2566.0,28.5,4.0,6.0,0.0,4.0,4.0,1.0,0.0,0.14,0.21,0.35,0.0,0.21
ENG-Premier League,1112,Bolton,Marvin Sordell,ENG,FW,20.0,3,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Nigel Reo-Coker,ENG,MF,27.0,37,37.0,3258.0,36.2,4.0,0.0,4.0,0.0,0.0,7.0,0.0,0.11,0.0,0.11,0.11,0.11
ENG-Premier League,1112,Bolton,Opponent Total,,,26.8,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Bolton,Paul Robinson,ENG,DF,32.0,17,15.0,1423.0,15.8,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,Bolton,Ricardo Gardner,JAM,"DF,MF",32.0,4,2.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Robbie Blake,ENG,"FW,MF",35.0,1,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Ryo Miyaichi,JPN,"FW,MF",18.0,12,8.0,683.0,7.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26
ENG-Premier League,1112,Bolton,Sam Ricketts,WAL,DF,29.0,20,20.0,1800.0,20.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.1,0.05,0.1
ENG-Premier League,1112,Bolton,Squad Total,,,27.4,38,418.0,,,43.0,29.0,38.0,5.0,6.0,50.0,5.0,1.13,0.76,1.89,1.0,1.76
ENG-Premier League,1112,Bolton,Tim Ream,USA,DF,23.0,13,13.0,1170.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08
ENG-Premier League,1112,Bolton,Tuncay Şanlı,TUR,"FW,MF",29.0,16,3.0,395.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Tyrone Mears,JAM,DF,28.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Zat Knight,ENG,DF,31.0,25,21.0,1982.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Ádám Bogdán,HUN,GK,23.0,20,20.0,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Alex,BRA,DF,29.0,3,3.0,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Ashley Cole,ENG,DF,30.0,32,31.0,2786.0,31.0,0.0,6.0,0.0,0.0,0.0,8.0,1.0,0.0,0.19,0.19,0.0,0.19
ENG-Premier League,1112,Chelsea,Branislav Ivanović,SRB,DF,27.0,29,26.0,2265.0,25.2,3.0,1.0,3.0,0.0,0.0,6.0,0.0,0.12,0.04,0.16,0.12,0.16
ENG-Premier League,1112,Chelsea,Daniel Sturridge,ENG,"FW,MF",21.0,30,28.0,2251.0,25.0,11.0,3.0,11.0,0.0,0.0,3.0,0.0,0.44,0.12,0.56,0.44,0.56
ENG-Premier League,1112,Chelsea,David Luiz,BRA,"DF,MF",24.0,19,18.0,1619.0,18.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.11,0.06,0.17,0.11,0.17
ENG-Premier League,1112,Chelsea,Didier Drogba,CIV,FW,33.0,24,16.0,1480.0,16.4,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.3,0.06,0.36,0.24,0.3
ENG-Premier League,1112,Chelsea,Fernando Torres,ESP,FW,27.0,32,20.0,1913.0,21.3,6.0,4.0,6.0,0.0,0.0,4.0,1.0,0.28,0.19,0.47,0.28,0.47
ENG-Premier League,1112,Chelsea,Florent Malouda,FRA,"FW,MF",31.0,26,11.0,1163.0,12.9,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.15,0.23,0.39,0.15,0.39
ENG-Premier League,1112,Chelsea,Frank Lampard,ENG,MF,33.0,30,26.0,2248.0,25.0,11.0,5.0,8.0,3.0,4.0,5.0,0.0,0.44,0.2,0.64,0.32,0.52
