,,,,Nation,Pos,Age,90s,Goals,Goals,Goals,Goals,Goals,Expected,Expected,Expected,Expected,Launched,Launched,Launched,Passes,Passes,Passes,Passes,Goal Kicks,Goal Kicks,Goal Kicks,Crosses,Crosses,Crosses,Sweeper,Sweeper,Sweeper
ENG-Premier League,1718,Burnley,Tom Heaton,ENG,GK,31.0,3.4,4,0,0,2,0,3.9,0.3,-0.1,-0.04,33,81,40.7,88,21,64.8,52.1,31,77.4,64.0,26,1,3.8,0,0.0,11.8
ENG-Premier League,1718,Chelsea,Opponent Total,,,26.9,38.0,62,3,2,8,2,58.5,0.27,-1.5,-0.04,302,804,37.6,959,167,56.8,46.1,308,84.1,63.1,370,32,8.6,16,0.42,12.8
ENG-Premier League,1718,Chelsea,Squad Total,,,26.7,38.0,38,2,0,2,2,33.1,0.28,-2.9,-0.08,190,493,38.5,1032,216,34.0,36.1,261,54.4,48.6,306,23,7.5,21,0.55,14.1
ENG-Premier League,1718,Chelsea,Thibaut Courtois,BEL,GK,25.0,35.0,34,2,0,2,2,28.7,0.27,-3.3,-0.09,173,455,38.0,948,204,34.2,36.5,246,53.3,48.3,282,22,7.8,16,0.46,13.3
ENG-Premier League,1718,Chelsea,Willy Caballero,ARG,GK,35.0,3.0,4,0,0,0,0,4.3,0.39,0.3,0.12,17,38,44.7,84,12,32.1,31.4,15,73.3,54.7,24,1,4.2,5,1.67,23.1
ENG-Premier League,1718,Crystal Palace,Julián Speroni,ARG,GK,38.0,11.0,14,1,0,4,0,9.4,0.22,-4.6,-0.42,88,248,35.5,222,17,73.0,51.7,90,95.6,61.2,124,6,4.8,6,0.55,12.0
ENG-Premier League,1718,Crystal Palace,Opponent Total,,,27.0,38.0,45,8,1,7,1,50.4,0.33,6.4,0.17,283,654,43.3,788,141,52.8,45.4,325,73.2,58.4,316,21,6.6,22,0.58,14.4
ENG-Premier League,1718,Crystal Palace,Squad Total,,,27.1,38.0,55,2,1,12,2,48.3,0.28,-4.7,-0.12,322,852,37.8,778,114,72.0,53.4,316,92.4,68.1,406,23,5.7,24,0.63,13.5
ENG-Premier League,1718,Crystal Palace,Wayne Hennessey,WAL,GK,30.0,27.0,41,1,1,8,2,38.9,0.3,-0.1,0.0,234,604,38.7,556,97,71.6,54.1,226,91.2,70.9,282,17,6.0,18,0.67,13.9
ENG-Premier League,1718,Everton,Jordan Pickford,ENG,GK,23.0,38.0,58,3,0,7,0,59.6,0.33,1.6,0.04,322,985,32.7,991,155,67.9,54.1,339,92.0,72.5,367,24,6.5,32,0.84,15.1
ENG-Premier League,1718,Everton,Opponent Total,,,27.0,38.0,44,5,0,4,2,39.4,0.31,-2.6,-0.07,303,724,41.9,912,139,54.8,45.3,270,83.0,61.0,309,26,8.4,32,0.84,15.3
ENG-Premier League,1718,Everton,Squad Total,,,26.7,38.0,58,3,0,7,0,59.6,0.33,1.6,0.04,322,985,32.7,991,155,67.9,54.1,339,92.0,72.5,367,24,6.5,32,0.84,15.1
ENG-Premier League,1718,Huddersfield,Jonas Lössl,DEN,GK,28.0,38.0,57,4,0,6,1,56.2,0.34,-0.8,-0.02,411,963,42.7,1080,108,65.1,50.3,307,84.7,63.1,287,25,8.7,34,0.89,15.4
ENG-Premier League,1718,Huddersfield,Opponent Total,,,27.0,38.0,28,2,0,3,3,26.2,0.24,1.2,0.03,237,663,35.7,935,149,50.5,42.6,264,72.3,56.9,393,21,5.3,35,0.92,16.3
ENG-Premier League,1718,Huddersfield,Squad Total,,,26.4,38.0,57,4,0,6,1,56.2,0.34,-0.8,-0.02,411,963,42.7,1080,108,65.1,50.3,307,84.7,63.1,287,25,8.7,34,0.89,15.4
ENG-Premier League,1718,Leicester City,Ben Hamer,ENG,GK,29.0,3.1,7,1,0,0,0,5.3,0.37,-1.7,-0.56,18,48,37.5,67,16,47.8,41.1,20,80.0,58.7,26,0,0.0,2,0.66,14.7
ENG-Premier League,1718,Leicester City,Eldin Jakupović,SUI,GK,32.0,2.0,6,0,0,0,1,5.1,0.46,0.1,0.03,17,36,47.2,42,12,57.1,51.5,14,85.7,64.6,15,0,0.0,4,2.0,13.3
ENG-Premier League,1718,Leicester City,Kasper Schmeichel,DEN,GK,30.0,32.9,47,1,3,11,1,39.1,0.27,-6.9,-0.21,326,838,38.9,860,101,67.4,50.7,276,93.5,69.7,302,23,7.6,37,1.12,16.7
ENG-Premier League,1718,Leicester City,Opponent Total,,,26.8,38.0,56,5,1,8,3,50.0,0.33,-3.0,-0.08,258,707,36.5,840,147,57.4,46.6,275,81.8,61.3,386,40,10.4,26,0.68,14.5
ENG-Premier League,1718,Leicester City,Squad Total,,,27.2,38.0,60,2,3,11,2,49.4,0.3,-8.6,-0.23,361,922,39.2,969,129,65.6,50.1,310,92.3,68.8,343,23,6.7,43,1.13,16.2
ENG-Premier League,1718,Liverpool,Loris Karius,GER,GK,24.0,19.0,14,2,0,3,0,15.7,0.33,1.7,0.09,83,249,33.3,518,108,36.3,35.8,102,59.8,50.1,148,12,8.1,12,0.63,14.7
ENG-Premier League,1718,Liverpool,Opponent Total,,,27.1,38.0,84,2,2,12,2,69.8,0.3,-12.2,-0.32,395,1043,37.9,1010,161,67.0,50.5,400,91.5,68.5,342,29,8.5,28,0.74,13.9
ENG-Premier League,1718,Liverpool,Simon Mignolet,BEL,GK,29.0,19.0,24,2,0,3,0,20.9,0.34,-3.1,-0.16,69,212,32.5,502,97,33.3,34.7,100,45.0,41.4,138,17,12.3,16,0.84,15.0
ENG-Premier League,1718,Liverpool,Squad Total,,,25.6,38.0,38,4,0,6,0,36.6,0.33,-1.4,-0.04,152,461,33.0,1020,205,34.8,35.2,202,52.5,45.8,286,29,10.1,28,0.74,14.8
ENG-Premier League,1718,Manchester City,Claudio Bravo,CHI,GK,34.0,2.5,1,0,0,0,0,1.4,0.28,0.4,0.17,9,15,60.0,63,13,15.9,27.4,10,50.0,39.1,10,0,0.0,3,1.2,16.5
ENG-Premier League,1718,Manchester City,Ederson,BRA,GK,23.0,35.5,26,0,1,1,2,22.4,0.29,-1.6,-0.05,153,282,54.3,941,156,20.4,28.8,160,56.3,49.8,161,18,11.2,48,1.35,18.0
ENG-Premier League,1718,Manchester City,Opponent Total,,,26.9,38.0,106,6,2,15,3,92.0,0.34,-11.0,-0.29,332,985,33.7,878,105,69.9,51.5,411,90.3,66.1,338,32,9.5,10,0.26,12.0
ENG-Premier League,1718,Manchester City,Squad Total,,,26.4,38.0,27,0,1,1,2,23.8,0.29,-1.2,-0.03,162,297,54.5,1004,169,20.1,28.7,170,55.9,49.2,171,18,10.5,51,1.34,17.9
ENG-Premier League,1718,Manchester Utd,David de Gea,ESP,GK,26.0,37.0,28,1,1,5,2,34.5,0.24,8.5,0.23,257,660,38.9,794,142,54.5,44.2,292,77.7,59.1,301,19,6.3,13,0.35,13.3
ENG-Premier League,1718,Manchester Utd,Opponent Total,,,26.9,38.0,68,1,2,8,1,64.8,0.37,-2.2,-0.06,257,739,34.8,862,137,58.9,47.0,277,83.4,63.0,376,34,9.0,23,0.61,13.9
ENG-Premier League,1718,Manchester Utd,Sergio Romero,ARG,GK,30.0,1.0,0,0,0,0,0,1.5,0.37,1.5,1.49,8,16,50.0,18,4,55.6,42.9,7,85.7,62.3,7,1,14.3,0,0.0,14.0
ENG-Premier League,1718,Manchester Utd,Squad Total,,,26.7,38.0,28,1,1,5,2,36.0,0.25,10.0,0.26,265,676,39.2,812,146,54.6,44.2,299,77.9,59.2,308,20,6.5,13,0.34,13.3
ENG-Premier League,1718,Newcastle Utd,Karl Darlow,ENG,GK,26.0,10.0,15,3,0,0,2,15.0,0.29,2.0,0.2,82,239,34.3,249,32,65.9,48.9,86,87.2,62.1,103,12,11.7,6,0.6,13.2
ENG-Premier League,1718,Newcastle Utd,Martin Dúbravka,SVK,GK,28.0,12.0,11,0,0,0,0,13.1,0.33,2.1,0.17,64,208,30.8,250,34,52.4,43.5,92,83.7,61.2,109,11,10.1,13,1.08,16.4
ENG-Premier League,1718,Newcastle Utd,Opponent Total,,,26.9,38.0,39,0,1,9,1,43.0,0.28,5.0,0.13,309,749,41.3,977,176,53.1,44.2,286,80.4,60.7,308,21,6.8,30,0.79,15.0
ENG-Premier League,1718,Newcastle Utd,Rob Elliot,IRL,GK,31.0,16.0,21,1,0,3,1,20.4,0.3,0.4,0.02,167,386,43.3,378,49,67.7,50.0,159,81.8,59.7,188,12,6.4,7,0.44,12.2
ENG-Premier League,1718,Newcastle Utd,Squad Total,,,25.6,38.0,47,4,0,3,3,48.5,0.31,4.5,0.12,313,833,37.6,877,115,62.8,47.8,337,83.7,60.7,400,35,8.8,26,0.68,13.8
ENG-Premier League,1718,Southampton,Alex McCarthy,ENG,GK,27.0,18.0,26,1,0,4,0,21.8,0.32,-4.2,-0.23,105,357,29.4,306,55,68.6,51.6,156,94.2,67.0,205,19,9.3,5,0.28,12.6
ENG-Premier League,1718,Southampton,Fraser Forster,ENG,GK,29.0,20.0,30,0,2,4,0,26.9,0.28,-3.1,-0.15,105,355,29.6,364,64,62.1,49.2,147,87.8,64.2,163,9,5.5,7,0.35,12.4
ENG-Premier League,1718,Southampton,Opponent Total,,,26.9,38.0,37,3,1,7,1,38.9,0.27,2.9,0.08,351,825,42.5,922,174,60.8,47.6,321,82.2,62.6,406,35,8.6,30,0.79,15.1
ENG-Premier League,1718,Southampton,Squad Total,,,26.2,38.0,56,1,2,8,0,48.8,0.3,-7.2,-0.19,210,712,29.5,670,119,65.1,50.3,303,91.1,65.6,368,28,7.6,12,0.32,12.5
ENG-Premier League,1718,Stoke City,Jack Butland,ENG,GK,24.0,35.0,61,5,0,11,2,59.4,0.28,0.4,0.01,404,1006,40.2,932,94,74.6,54.3,338,92.0,67.8,375,32,8.5,23,0.66,13.9
ENG-Premier League,1718,Stoke City,Lee Grant,ENG,GK,34.0,3.0,7,0,0,1,0,5.5,0.39,-1.5,-0.51,31,66,47.0,71,14,64.8,50.1,23,87.0,64.1,22,1,4.5,3,1.0,16.7
ENG-Premier League,1718,Stoke City,Opponent Total,,,26.9,38.0,35,0,1,7,1,36.4,0.29,2.4,0.06,225,617,36.5,843,158,49.6,42.3,270,73.7,57.0,293,40,13.7,23,0.61,15.1
ENG-Premier League,1718,Stoke City,Squad Total,,,27.5,38.0,68,5,0,12,2,64.9,0.29,-1.1,-0.03,435,1072,40.6,1003,108,73.9,54.0,361,91.7,67.6,397,33,8.3,26,0.68,14.1
ENG-Premier League,1718,Swansea City,Opponent Total,,,27.1,38.0,28,1,0,9,1,28.0,0.3,1.0,0.03,284,650,43.7,860,133,50.3,42.8,266,81.6,59.6,334,31,9.3,32,0.84,15.8
ENG-Premier League,1718,Swansea City,Squad Total,,,27.2,38.0,56,3,1,6,2,55.8,0.29,1.8,0.05,329,837,39.3,913,152,56.8,46.5,359,88.6,64.5,398,39,9.8,12,0.32,12.9
ENG-Premier League,1718,Swansea City,Łukasz Fabiański,POL,GK,32.0,38.0,56,3,1,6,2,55.8,0.29,1.8,0.05,329,837,39.3,913,152,56.8,46.5,359,88.6,64.5,398,39,9.8,12,0.32,12.9
ENG-Premier League,1718,Tottenham,Hugo Lloris,FRA,GK,30.0,36.0,35,2,1,8,0,35.6,0.29,0.6,0.02,206,448,46.0,939,190,34.5,35.7,229,54.1,45.3,277,26,9.4,31,0.86,16.4
ENG-Premier League,1718,Tottenham,Michel Vorm,NED,GK,33.0,1.0,1,0,0,0,1,0.2,0.04,0.2,0.17,4,7,57.1,19,7,26.3,29.3,9,22.2,34.1,12,0,0.0,1,1.0,20.5
ENG-Premier League,1718,Tottenham,Opponent Total,,,26.9,38.0,74,2,0,7,4,73.0,0.34,3.0,0.08,331,977,33.9,946,140,70.0,52.1,345,91.3,66.2,410,21,5.1,13,0.34,12.2
ENG-Premier League,1718,Tottenham,Paulo Gazzaniga,ARG,GK,25.0,1.0,0,0,0,0,0,1.3,0.42,1.3,1.25,4,8,50.0,17,2,29.4,36.1,8,37.5,34.1,0,0,,2,2.0,18.4
ENG-Premier League,1718,Tottenham,Squad Total,,,25.8,38.0,36,2,1,8,1,37.0,0.29,2.0,0.05,214,463,46.2,975,199,34.3,35.6,246,52.4,44.5,289,26,9.0,34,0.89,16.5
ENG-Premier League,1718,Watford,Heurelho Gomes,BRA,GK,36.0,23.6,40,3,1,7,1,32.4,0.32,-6.6,-0.28,204,509,40.1,568,119,65.0,48.3,178,78.7,60.1,216,27,12.5,16,0.68,14.4
ENG-Premier League,1718,Watford,Opponent Total,,,26.9,38.0,44,3,0,6,2,45.5,0.33,3.5,0.09,296,741,39.9,901,154,54.4,45.0,302,83.1,62.6,387,37,9.6,18,0.47,14.4
ENG-Premier League,1718,Watford,Orestis Karnezis,GRE,GK,32.0,14.4,24,3,0,2,0,20.2,0.33,-3.8,-0.27,117,326,35.9,317,35,79.2,54.5,81,92.6,62.9,124,8,6.5,7,0.49,13.6
ENG-Premier League,1718,Watford,Squad Total,,,27.9,38.0,64,6,1,9,1,52.6,0.32,-10.4,-0.27,321,835,38.4,885,154,70.1,50.5,259,83.0,61.0,340,35,10.3,23,0.61,14.1
ENG-Premier League,1718,West Brom,Ben Foster,ENG,GK,34.0,37.0,55,1,3,9,1,48.8,0.32,-5.2,-0.14,347,925,37.5,798,74,75.6,54.3,337,95.5,70.6,436,29,6.7,19,0.51,14.0
ENG-Premier League,1718,West Brom,Boaz Myhill,WAL,GK,34.0,1.0,1,0,0,0,0,1.0,0.32,0.0,-0.03,8,19,42.1,13,0,84.6,52.6,9,88.9,60.7,15,0,0.0,0,0.0,6.5
ENG-Premier League,1718,West Brom,Opponent Total,,,26.9,38.0,31,1,1,11,0,30.3,0.28,-0.7,-0.02,275,643,42.8,876,209,48.3,41.4,304,72.4,57.4,399,40,10.0,19,0.5,14.0
ENG-Premier League,1718,West Brom,Squad Total,,,29.1,38.0,56,1,3,9,1,49.8,0.32,-5.2,-0.14,355,944,37.6,811,74,75.7,54.3,346,95.4,70.3,451,29,6.4,19,0.5,14.0
ENG-Premier League,1718,West Ham,Adrián,ESP,GK,30.0,19.0,29,1,1,8,1,27.3,0.28,-0.7,-0.04,159,470,33.8,387,47,78.0,54.1,186,90.3,61.9,197,12,6.1,14,0.74,13.9
ENG-Premier League,1718,West Ham,Joe Hart,ENG,GK,30.0,19.0,39,4,0,4,0,34.4,0.37,-4.6,-0.24,176,477,36.9,439,56,74.7,54.3,156,95.5,70.9,179,15,8.4,11,0.58,13.8
ENG-Premier League,1718,West Ham,Opponent Total,,,26.8,38.0,48,2,1,7,0,41.7,0.31,-6.3,-0.17,264,661,39.9,833,145,55.7,45.8,250,78.8,59.9,361,25,6.9,31,0.82,15.0
ENG-Premier League,1718,West Ham,Squad Total,,,28.0,38.0,68,5,1,12,1,61.7,0.32,-5.3,-0.14,335,947,35.4,826,103,76.3,54.2,342,92.7,66.0,376,27,7.2,25,0.66,13.9
