,,,,Nation,Pos,Age,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
ENG-Premier League,1819,Arsenal,Shkodran Mustafi,GER,DF,26.0,29.0,2,18,8,44.4,0.62,0.28,0.11,0.25,9.5,0,0,0,1.5,1.5,0.08,0.5,0.5
ENG-Premier League,1819,Arsenal,Sokratis Papastathopoulos,GRE,DF,30.0,24.4,1,11,1,9.1,0.45,0.04,0.09,1.0,9.6,0,0,0,0.9,0.9,0.08,0.1,0.1
ENG-Premier League,1819,Arsenal,Squad Total,,,26.7,38.0,69,467,159,34.0,12.29,4.18,0.14,0.41,16.3,11,4,5,59.1,55.1,0.12,9.9,9.9
ENG-Premier League,1819,Arsenal,Stephan Lichtsteiner,SUI,DF,34.0,10.4,0,1,0,0.0,0.1,0.0,0.0,,30.4,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Bournemouth,Adam Smith,ENG,DF,27.0,23.0,1,9,1,11.1,0.39,0.04,0.11,1.0,20.5,0,0,0,0.7,0.7,0.08,0.3,0.3
ENG-Premier League,1819,Bournemouth,Andrew Surman,ENG,MF,31.0,16.0,0,9,1,11.1,0.56,0.06,0.0,0.0,22.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4
ENG-Premier League,1819,Bournemouth,Artur Boruc,POL,GK,38.0,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Bournemouth,Asmir Begović,BIH,GK,31.0,24.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Bournemouth,Callum Wilson,ENG,FW,26.0,28.1,14,65,28,43.1,2.31,1.0,0.2,0.46,10.8,0,1,2,14.9,13.4,0.21,-0.9,-0.4
ENG-Premier League,1819,Bournemouth,Charlie Daniels,ENG,DF,31.0,17.6,1,11,3,27.3,0.62,0.17,0.09,0.33,19.8,0,0,0,0.4,0.4,0.04,0.6,0.6
ENG-Premier League,1819,Bournemouth,Chris Mepham,WAL,DF,20.0,9.4,0,2,0,0.0,0.21,0.0,0.0,,9.6,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Bournemouth,Dan Gosling,ENG,MF,28.0,19.3,2,21,7,33.3,1.09,0.36,0.1,0.29,16.5,0,0,0,1.6,1.6,0.08,0.4,0.4
ENG-Premier League,1819,Bournemouth,David Brooks,WAL,MF,21.0,25.1,7,40,19,47.5,1.59,0.76,0.18,0.37,15.0,0,0,0,6.0,6.0,0.15,1.0,1.0
ENG-Premier League,1819,Bournemouth,Diego Rico,ESP,DF,25.0,6.8,0,9,0,0.0,1.32,0.0,0.0,,28.7,1,0,0,0.2,0.2,0.02,-0.2,-0.2
ENG-Premier League,1819,Bournemouth,Dominic Solanke,ENG,FW,20.0,3.9,0,9,3,33.3,2.33,0.78,0.0,0.0,13.8,0,0,0,0.9,0.9,0.1,-0.9,-0.9
ENG-Premier League,1819,Bournemouth,Emerson Hyndman,USA,MF,22.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Bournemouth,Jack Simpson,ENG,DF,21.0,4.5,0,2,1,50.0,0.45,0.22,0.0,0.0,8.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
ENG-Premier League,1819,Bournemouth,Jefferson Lerma,COL,MF,23.0,27.8,2,32,8,25.0,1.15,0.29,0.06,0.25,24.6,0,0,0,1.0,1.0,0.03,1.0,1.0
ENG-Premier League,1819,Bournemouth,Jermain Defoe,ENG,FW,35.0,0.3,0,1,1,100.0,3.6,3.6,0.0,0.0,7.3,0,0,0,0.5,0.5,0.47,-0.5,-0.5
ENG-Premier League,1819,Bournemouth,Jordon Ibe,ENG,"MF,DF",22.0,8.9,1,9,3,33.3,1.02,0.34,0.11,0.33,17.1,0,0,0,0.9,0.9,0.1,0.1,0.1
ENG-Premier League,1819,Bournemouth,Joshua King,NOR,"FW,MF",26.0,32.9,12,68,20,29.4,2.07,0.61,0.1,0.35,15.5,0,5,6,12.8,8.3,0.12,-0.8,-1.3
ENG-Premier League,1819,Bournemouth,Junior Stanislas,ENG,"MF,FW",28.0,11.5,2,33,9,27.3,2.88,0.79,0.03,0.11,20.4,10,1,1,3.3,2.6,0.08,-1.3,-1.6
ENG-Premier League,1819,Bournemouth,Lewis Cook,ENG,MF,21.0,8.0,0,4,0,0.0,0.5,0.0,0.0,,23.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,Bournemouth,Lys Mousset,FRA,"FW,MF",22.0,4.1,1,12,7,58.3,2.93,1.71,0.08,0.14,14.3,0,0,0,1.5,1.5,0.13,-0.5,-0.5
ENG-Premier League,1819,Bournemouth,Mark Travers,IRL,GK,19.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Bournemouth,Nathan Aké,NED,DF,23.0,37.9,4,23,8,34.8,0.61,0.21,0.17,0.5,7.7,0,0,0,2.9,2.9,0.13,1.1,1.1
ENG-Premier League,1819,Bournemouth,Nathaniel Clyne,ENG,DF,27.0,12.7,0,2,0,0.0,0.16,0.0,0.0,,10.6,0,0,0,0.3,0.3,0.15,-0.3,-0.3
ENG-Premier League,1819,Bournemouth,Opponent Total,,,26.8,38.0,67,520,169,32.5,13.68,4.45,0.12,0.37,17.3,18,5,5,55.9,52.1,0.1,11.1,9.9
ENG-Premier League,1819,Bournemouth,Ryan Fraser,SCO,"MF,FW",24.0,35.2,7,51,25,49.0,1.45,0.71,0.14,0.28,19.4,4,0,0,4.8,4.8,0.09,2.2,2.2
ENG-Premier League,1819,Bournemouth,Sam Surridge,ENG,"FW,DF",20.0,0.1,0,2,1,50.0,13.85,6.92,0.0,0.0,12.0,0,0,0,0.4,0.4,0.2,-0.4,-0.4
ENG-Premier League,1819,Bournemouth,Simon Francis,ENG,DF,33.0,13.7,0,3,1,33.3,0.22,0.07,0.0,0.0,27.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Bournemouth,Squad Total,,,26.6,38.0,55,439,155,35.3,11.55,4.08,0.11,0.31,16.5,15,7,9,54.4,47.6,0.11,0.6,0.4
ENG-Premier League,1819,Bournemouth,Steve Cook,ENG,DF,27.0,31.0,1,22,9,40.9,0.71,0.29,0.05,0.11,14.5,0,0,0,1.2,1.2,0.05,-0.2,-0.2
ENG-Premier League,1819,Bournemouth,Tyrone Mings,ENG,DF,25.0,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Brighton,Alireza Jahanbakhsh,IRN,"MF,FW",24.0,11.3,0,20,6,30.0,1.76,0.53,0.0,0.0,23.1,0,0,0,0.7,0.7,0.03,-0.7,-0.7
ENG-Premier League,1819,Brighton,Anthony Knockaert,FRA,"MF,FW",26.0,20.4,2,27,9,33.3,1.32,0.44,0.07,0.22,17.6,2,0,0,2.8,2.8,0.1,-0.8,-0.8
ENG-Premier League,1819,Brighton,Beram Kayal,ISR,MF,30.0,10.4,1,5,2,40.0,0.48,0.19,0.2,0.5,20.9,0,0,0,0.7,0.7,0.13,0.3,0.3
ENG-Premier League,1819,Brighton,Bernardo,BRA,DF,23.0,19.5,0,8,3,37.5,0.41,0.15,0.0,0.0,17.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4
ENG-Premier League,1819,Brighton,Bruno,ESP,DF,37.0,12.6,0,2,0,0.0,0.16,0.0,0.0,,21.2,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Brighton,Dale Stephens,ENG,MF,29.0,27.6,1,11,2,18.2,0.4,0.07,0.09,0.5,25.9,0,0,0,0.3,0.3,0.03,0.7,0.7
ENG-Premier League,1819,Brighton,David Button,ENG,GK,29.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Brighton,Davy Pröpper,NED,MF,26.0,28.3,1,15,2,13.3,0.53,0.07,0.07,0.5,15.0,0,0,0,1.1,1.1,0.08,-0.1,-0.1
ENG-Premier League,1819,Brighton,Florin Andone,ROU,FW,25.0,9.8,3,18,8,44.4,1.84,0.82,0.17,0.38,12.1,0,0,0,2.1,2.1,0.12,0.9,0.9
ENG-Premier League,1819,Brighton,Gaëtan Bong,CMR,DF,30.0,20.1,0,2,0,0.0,0.1,0.0,0.0,,27.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Brighton,Glenn Murray,ENG,FW,34.0,27.9,13,51,17,33.3,1.83,0.61,0.18,0.53,11.7,0,4,4,10.1,7.1,0.14,2.9,1.9
ENG-Premier League,1819,Brighton,José Izquierdo,COL,"MF,FW",26.0,8.8,0,15,3,20.0,1.7,0.34,0.0,0.0,20.2,0,0,0,0.7,0.7,0.05,-0.7,-0.7
ENG-Premier League,1819,Brighton,Jürgen Locadia,NED,"FW,MF",24.0,13.7,2,28,10,35.7,2.04,0.73,0.07,0.2,16.7,1,0,0,3.0,3.0,0.11,-1.0,-1.0
ENG-Premier League,1819,Brighton,Leon Balogun,NGA,DF,30.0,6.6,1,1,1,100.0,0.15,0.15,1.0,1.0,12.2,0,0,0,0.1,0.1,0.05,0.9,0.9
ENG-Premier League,1819,Brighton,Lewis Dunk,ENG,DF,26.0,35.0,2,21,4,19.0,0.6,0.11,0.1,0.5,12.8,2,0,0,1.5,1.5,0.07,0.5,0.5
ENG-Premier League,1819,Brighton,Martín Montoya,ESP,DF,27.0,24.1,0,8,1,12.5,0.33,0.04,0.0,0.0,25.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2
ENG-Premier League,1819,Brighton,Mathew Ryan,AUS,GK,26.0,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Brighton,Opponent Total,,,26.8,38.0,60,564,156,27.7,14.84,4.11,0.09,0.32,17.5,27,10,10,56.5,48.9,0.09,3.5,1.1
ENG-Premier League,1819,Brighton,Pascal Groß,GER,MF,27.0,20.7,3,21,7,33.3,1.01,0.34,0.1,0.29,16.8,1,1,2,3.8,2.3,0.11,-0.8,-0.3
ENG-Premier League,1819,Brighton,Shane Duffy,IRL,DF,26.0,34.3,5,38,14,36.8,1.11,0.41,0.13,0.36,9.6,0,0,0,2.7,2.7,0.07,2.3,2.3
ENG-Premier League,1819,Brighton,Solly March,ENG,"MF,FW",24.0,27.4,1,42,8,19.0,1.53,0.29,0.02,0.13,20.1,3,0,0,2.8,2.8,0.07,-1.8,-1.8
ENG-Premier League,1819,Brighton,Squad Total,,,27.4,38.0,35,364,100,27.5,9.58,2.63,0.08,0.3,17.0,12,5,6,34.5,29.9,0.08,0.5,0.1
ENG-Premier League,1819,Brighton,Yves Bissouma,MLI,MF,21.0,19.7,0,31,3,9.7,1.57,0.15,0.0,0.0,24.9,3,0,0,1.6,1.6,0.05,-1.6,-1.6
ENG-Premier League,1819,Burnley,Aaron Lennon,ENG,MF,31.0,13.5,1,4,2,50.0,0.3,0.15,0.25,0.5,14.3,0,0,0,0.8,0.8,0.19,0.2,0.2
ENG-Premier League,1819,Burnley,Ashley Barnes,ENG,FW,28.0,26.5,12,62,27,43.5,2.34,1.02,0.16,0.37,14.0,0,2,2,11.7,10.1,0.16,0.3,-0.1
ENG-Premier League,1819,Burnley,Ashley Westwood,ENG,MF,28.0,31.4,2,23,7,30.4,0.73,0.22,0.09,0.29,21.2,1,0,0,2.2,2.2,0.1,-0.2,-0.2
ENG-Premier League,1819,Burnley,Ben Gibson,ENG,DF,25.0,0.7,1,1,1,100.0,1.45,1.45,1.0,1.0,3.0,0,0,0,0.5,0.5,0.5,0.5,0.5
ENG-Premier League,1819,Burnley,Ben Mee,ENG,DF,28.0,38.0,0,24,6,25.0,0.63,0.16,0.0,0.0,8.5,0,0,0,1.6,1.6,0.07,-1.6,-1.6
ENG-Premier League,1819,Burnley,Charlie Taylor,ENG,DF,24.0,36.0,0,6,0,0.0,0.17,0.0,0.0,,25.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2
ENG-Premier League,1819,Burnley,Chris Wood,NZL,FW,26.0,28.8,10,59,23,39.0,2.05,0.8,0.17,0.43,11.8,0,0,0,8.8,8.8,0.15,1.2,1.2
ENG-Premier League,1819,Burnley,Dwight McNeil,ENG,MF,18.0,17.7,3,26,7,26.9,1.47,0.4,0.12,0.43,20.4,3,0,0,1.7,1.7,0.06,1.3,1.3
ENG-Premier League,1819,Burnley,Jack Cork,ENG,MF,29.0,36.8,1,14,2,14.3,0.38,0.05,0.07,0.5,16.9,0,0,0,1.6,1.6,0.12,-0.6,-0.6
ENG-Premier League,1819,Burnley,James Tarkowski,ENG,DF,25.0,34.3,3,23,8,34.8,0.67,0.23,0.13,0.38,6.7,0,0,0,3.3,3.3,0.15,-0.3,-0.3
ENG-Premier League,1819,Burnley,Jeff Hendrick,IRL,MF,26.0,22.9,3,19,6,31.6,0.83,0.26,0.16,0.5,16.9,1,0,0,1.3,1.3,0.07,1.7,1.7
ENG-Premier League,1819,Burnley,Joe Hart,ENG,GK,31.0,19.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Burnley,Jóhann Berg Guðmundsson,ISL,MF,27.0,19.5,3,33,10,30.3,1.7,0.51,0.09,0.3,19.0,7,0,0,3.1,3.1,0.09,-0.1,-0.1
ENG-Premier League,1819,Burnley,Kevin Long,IRL,DF,27.0,5.7,0,1,0,0.0,0.18,0.0,0.0,,7.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1
ENG-Premier League,1819,Burnley,Matthew Lowton,ENG,DF,29.0,19.4,0,4,0,0.0,0.21,0.0,0.0,,24.5,0,0,0,0.5,0.5,0.12,-0.5,-0.5
ENG-Premier League,1819,Burnley,Matěj Vydra,CZE,"MF,FW",26.0,3.5,1,6,3,50.0,1.7,0.85,0.17,0.33,9.6,0,0,0,1.3,1.3,0.22,-0.3,-0.3
ENG-Premier League,1819,Burnley,Opponent Total,,,26.7,38.0,64,653,196,30.0,17.18,5.16,0.09,0.32,17.1,13,2,3,63.7,61.4,0.1,0.3,0.6
ENG-Premier League,1819,Burnley,Peter Crouch,ENG,FW,37.0,1.0,0,5,1,20.0,4.89,0.98,0.0,0.0,9.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4
ENG-Premier League,1819,Burnley,Phil Bardsley,SCO,DF,33.0,18.6,0,12,1,8.3,0.65,0.05,0.0,0.0,27.3,0,0,0,0.2,0.2,0.02,-0.2,-0.2
ENG-Premier League,1819,Burnley,Robbie Brady,IRL,"MF,FW",26.0,8.0,0,12,2,16.7,1.5,0.25,0.0,0.0,21.5,2,0,0,0.6,0.6,0.05,-0.6,-0.6
ENG-Premier League,1819,Burnley,Sam Vokes,WAL,FW,28.0,10.2,3,22,7,31.8,2.16,0.69,0.14,0.43,10.5,0,0,0,2.3,2.3,0.11,0.7,0.7
ENG-Premier League,1819,Burnley,Squad Total,,,28.0,38.0,43,358,114,31.8,9.42,3.0,0.11,0.36,15.1,14,2,2,41.1,39.6,0.11,1.9,1.4
ENG-Premier League,1819,Burnley,Stephen Ward,IRL,DF,32.0,2.5,0,1,1,100.0,0.39,0.39,0.0,0.0,13.0,0,0,0,0.2,0.2,0.16,-0.2,-0.2
ENG-Premier League,1819,Burnley,Steven Defour,BEL,MF,30.0,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Burnley,Tom Heaton,ENG,GK,32.0,19.0,0,1,0,0.0,0.05,0.0,0.0,,10.0,0,0,0,0.0,0.0,0.04,0.0,0.0
ENG-Premier League,1819,Cardiff City,Aron Gunnarsson,ISL,MF,29.0,25.2,1,20,4,20.0,0.79,0.16,0.05,0.25,21.2,0,0,0,1.5,1.5,0.08,-0.5,-0.5
ENG-Premier League,1819,Cardiff City,Bobby Reid,JAM,"MF,FW",25.0,15.8,5,27,8,29.6,1.71,0.51,0.15,0.5,14.8,1,1,1,4.5,3.7,0.14,0.5,0.3
ENG-Premier League,1819,Cardiff City,Bruno Ecuele Manga,GAB,DF,30.0,37.5,0,10,2,20.0,0.27,0.05,0.0,0.0,12.5,0,0,0,0.7,0.7,0.07,-0.7,-0.7
ENG-Premier League,1819,Cardiff City,Callum Paterson,SCO,"FW,MF",23.0,22.2,4,41,6,14.6,1.85,0.27,0.1,0.67,13.1,0,0,0,5.2,5.2,0.13,-1.2,-1.2
ENG-Premier League,1819,Cardiff City,Danny Ward,ENG,FW,26.0,4.9,1,11,6,54.5,2.22,1.21,0.09,0.17,14.9,0,0,0,0.6,0.6,0.06,0.4,0.4
ENG-Premier League,1819,Cardiff City,Gary Madine,ENG,"FW,MF",27.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Cardiff City,Greg Cunningham,IRL,DF,27.0,7.0,0,2,1,50.0,0.29,0.14,0.0,0.0,17.5,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Cardiff City,Harry Arter,IRL,MF,28.0,22.2,0,23,4,17.4,1.04,0.18,0.0,0.0,22.5,0,0,0,1.1,1.1,0.05,-1.1,-1.1
ENG-Premier League,1819,Cardiff City,Jazz Richards,WAL,"DF,MF",27.0,1.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Cardiff City,Joe Bennett,ENG,DF,28.0,29.3,0,10,3,30.0,0.34,0.1,0.0,0.0,22.8,3,0,0,0.6,0.6,0.06,-0.6,-0.6
ENG-Premier League,1819,Cardiff City,Joe Ralls,ENG,MF,24.0,21.8,0,22,2,9.1,1.01,0.09,0.0,0.0,23.1,0,0,1,1.5,0.8,0.03,-1.5,-0.8
ENG-Premier League,1819,Cardiff City,Josh Murphy,ENG,"MF,FW",23.0,20.2,3,47,16,34.0,2.33,0.79,0.06,0.19,19.1,3,0,0,3.1,3.1,0.07,-0.1,-0.1
ENG-Premier League,1819,Cardiff City,Junior Hoilett,CAN,"MF,FW",28.0,23.8,3,40,9,22.5,1.68,0.38,0.08,0.33,18.3,1,0,0,3.1,3.1,0.08,-0.1,-0.1
ENG-Premier League,1819,Cardiff City,Kadeem Harris,ENG,"MF,FW",25.0,4.2,1,5,3,60.0,1.2,0.72,0.2,0.33,16.0,0,0,0,1.0,1.0,0.21,0.0,0.0
ENG-Premier League,1819,Cardiff City,Kenneth Zohore,DEN,FW,24.0,8.4,1,17,7,41.2,2.03,0.84,0.06,0.14,13.5,0,0,0,1.9,1.9,0.11,-0.9,-0.9
ENG-Premier League,1819,Cardiff City,Leandro Bacuna,CUW,"MF,DF",26.0,6.2,0,5,1,20.0,0.8,0.16,0.0,0.0,27.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,Cardiff City,Lee Peltier,ENG,DF,31.0,17.2,0,1,1,100.0,0.06,0.06,0.0,0.0,21.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
ENG-Premier League,1819,Cardiff City,Loïc Damour,FRA,MF,27.0,0.3,0,1,0,0.0,3.91,0.0,0.0,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Cardiff City,Nathaniel Mendez-Laing,ENG,"MF,FW",26.0,10.9,4,19,8,42.1,1.74,0.73,0.16,0.38,16.4,0,1,1,2.8,2.1,0.11,1.2,0.9
ENG-Premier League,1819,Cardiff City,Neil Etheridge,PHI,GK,28.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Cardiff City,Opponent Total,,,26.7,38.0,69,560,200,35.7,14.74,5.26,0.12,0.33,17.0,22,4,7,62.0,56.7,0.1,7.0,8.3
ENG-Premier League,1819,Cardiff City,Oumar Niasse,SEN,FW,28.0,10.3,0,17,6,35.3,1.64,0.58,0.0,0.0,13.9,0,0,0,2.8,2.8,0.17,-2.8,-2.8
ENG-Premier League,1819,Cardiff City,Rhys Healey,WAL,"MF,FW",23.0,0.6,0,1,0,0.0,1.73,0.0,0.0,,21.8,0,0,0,0.0,0.0,0.04,0.0,0.0
ENG-Premier League,1819,Cardiff City,Sean Morrison,ENG,DF,27.0,33.8,1,36,8,22.2,1.07,0.24,0.03,0.13,8.7,0,0,0,3.8,3.8,0.1,-2.8,-2.8
ENG-Premier League,1819,Cardiff City,Sol Bamba,CIV,DF,33.0,27.5,4,21,7,33.3,0.76,0.25,0.19,0.57,9.1,0,0,0,2.4,2.4,0.12,1.6,1.6
ENG-Premier League,1819,Cardiff City,Squad Total,,,27.7,38.0,33,416,112,26.9,10.95,2.95,0.07,0.27,16.9,13,3,4,39.5,36.5,0.09,-6.5,-6.5
ENG-Premier League,1819,Cardiff City,Víctor Camarasa,ESP,MF,24.0,28.5,5,40,10,25.0,1.4,0.35,0.1,0.4,22.9,5,1,1,3.4,2.6,0.07,1.6,1.4
ENG-Premier League,1819,Chelsea,Andreas Christensen,DEN,DF,22.0,6.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Chelsea,Antonio Rüdiger,GER,DF,25.0,31.9,1,26,6,23.1,0.82,0.19,0.04,0.17,18.6,0,0,0,1.9,1.9,0.07,-0.9,-0.9
ENG-Premier League,1819,Chelsea,Callum Hudson-Odoi,ENG,FW,17.0,4.4,0,6,3,50.0,1.37,0.69,0.0,0.0,13.1,0,0,0,0.7,0.7,0.11,-0.7,-0.7
ENG-Premier League,1819,Chelsea,Cesc Fàbregas,ESP,MF,31.0,2.0,0,1,0,0.0,0.5,0.0,0.0,,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
ENG-Premier League,1819,Chelsea,César Azpilicueta,ESP,DF,28.0,37.8,1,17,7,41.2,0.45,0.19,0.06,0.14,16.5,0,0,0,0.9,0.9,0.05,0.1,0.1
ENG-Premier League,1819,Chelsea,David Luiz,BRA,DF,31.0,36.0,3,34,8,23.5,0.95,0.22,0.09,0.38,18.2,9,0,0,2.4,2.4,0.07,0.6,0.6
