,,,,Nation,Pos,Age,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
ENG-Premier League,1920,Arsenal,Héctor Bellerín,ESP,DF,24.0,12.9,558,686,81.3,9186,2754,265,298,88.9,248,293,84.6,35,57,61.4,0,0.3,-0.3,2,32,8,2,38
ENG-Premier League,1920,Arsenal,Joe Willock,ENG,"MF,FW",19.0,9.5,299,368,81.3,5215,1448,143,166,86.1,114,131,87.0,31,53,58.5,1,0.8,0.2,12,31,8,2,34
ENG-Premier League,1920,Arsenal,Kieran Tierney,SCO,DF,22.0,11.0,414,544,76.1,8028,2568,173,197,87.8,181,227,79.7,55,97,56.7,1,1.1,-0.1,6,22,8,5,40
ENG-Premier League,1920,Arsenal,Lucas Torreira,URU,MF,23.0,16.8,793,906,87.5,15698,3306,261,288,90.6,401,441,90.9,122,151,80.8,1,1.1,-0.1,14,44,5,0,57
ENG-Premier League,1920,Arsenal,Martinelli,BRA,FW,18.0,7.4,86,138,62.3,1243,373,58,76,76.3,19,39,48.7,7,10,70.0,0,0.3,-0.3,2,2,6,1,10
ENG-Premier League,1920,Arsenal,Mattéo Guendouzi,FRA,MF,20.0,19.4,1018,1144,89.0,20105,5471,389,421,92.4,454,489,92.8,160,193,82.9,1,1.2,-0.2,13,132,19,1,125
ENG-Premier League,1920,Arsenal,Mesut Özil,GER,MF,30.0,16.0,754,891,84.6,12500,3374,383,414,92.5,286,315,90.8,73,131,55.7,2,2.2,-0.2,36,60,25,1,88
ENG-Premier League,1920,Arsenal,Nacho Monreal,ESP,DF,33.0,3.0,182,201,90.5,2684,1130,106,112,94.6,66,71,93.0,6,12,50.0,0,0.3,-0.3,3,8,1,0,7
ENG-Premier League,1920,Arsenal,Nicolas Pépé,CIV,FW,24.0,22.3,616,803,76.7,9870,2374,354,397,89.2,194,245,79.2,56,119,47.1,6,4.4,1.6,39,24,34,9,47
ENG-Premier League,1920,Arsenal,Opponent Total,,,26.6,38.0,13754,17221,79.9,274662,92749,5567,6276,88.7,5817,6717,86.6,2150,3558,60.4,30,35.8,-5.8,396,1088,314,84,1132
ENG-Premier League,1920,Arsenal,Pablo Marí,ESP,DF,25.0,1.3,81,91,89.0,1746,362,29,30,96.7,36,36,100.0,16,23,69.6,0,0.0,0.0,0,4,0,0,4
ENG-Premier League,1920,Arsenal,Pierre-Emerick Aubameyang,GAB,FW,30.0,34.8,612,888,68.9,9377,2584,344,433,79.4,222,323,68.7,33,73,45.2,3,2.9,0.1,23,27,47,14,78
ENG-Premier League,1920,Arsenal,Reiss Nelson,ENG,FW,19.0,7.0,186,234,79.5,2932,811,107,122,87.7,55,64,85.9,17,31,54.8,0,0.7,-0.7,10,9,9,4,16
ENG-Premier League,1920,Arsenal,Rob Holding,ENG,DF,23.0,6.5,292,338,86.4,6532,1724,62,65,95.4,181,194,93.3,47,74,63.5,0,0.0,0.0,0,13,2,0,13
ENG-Premier League,1920,Arsenal,Sead Kolašinac,BIH,DF,26.0,18.9,869,1031,84.3,14326,4428,436,478,91.2,377,446,84.5,48,76,63.2,2,1.0,1.0,9,52,15,5,64
ENG-Premier League,1920,Arsenal,Shkodran Mustafi,GER,DF,27.0,13.4,663,790,83.9,15630,4622,137,160,85.6,364,402,90.5,159,210,75.7,1,0.0,1.0,1,48,1,0,42
ENG-Premier League,1920,Arsenal,Sokratis Papastathopoulos,GRE,DF,31.0,18.8,873,973,89.7,19134,5508,255,271,94.1,439,455,96.5,171,232,73.7,0,0.2,-0.2,1,26,1,0,22
ENG-Premier League,1920,Arsenal,Squad Total,,,25.8,38.0,16349,19802,82.6,321220,94865,6299,7029,89.6,7392,8306,89.0,2428,3776,64.3,35,29.9,5.1,285,1121,320,70,1240
ENG-Premier League,1920,Aston Villa,Ahmed Elmohamady,EGY,DF,31.0,11.5,484,633,76.5,9333,3713,211,232,90.9,189,241,78.4,78,138,56.5,1,2.6,-1.6,19,44,22,16,43
ENG-Premier League,1920,Aston Villa,Anwar El Ghazi,NED,"FW,MF",24.0,22.8,402,615,65.4,6817,1953,220,271,81.2,115,181,63.5,52,107,48.6,4,2.8,1.2,32,15,22,15,43
ENG-Premier League,1920,Aston Villa,Björn Engels,BEL,DF,24.0,16.1,503,605,83.1,11927,3879,124,141,87.9,263,289,91.0,113,168,67.3,0,0.1,-0.1,1,46,1,1,35
ENG-Premier League,1920,Aston Villa,Borja Bastón,ESP,"MF,FW",26.0,0.2,4,5,80.0,81,28,2,3,66.7,0,0,,2,2,100.0,0,0.0,0.0,0,1,0,0,2
ENG-Premier League,1920,Aston Villa,Conor Hourihane,IRL,MF,28.0,17.0,542,721,75.2,10353,3235,209,245,85.3,253,295,85.8,65,146,44.5,5,5.1,-0.1,37,50,14,5,44
ENG-Premier League,1920,Aston Villa,Danny Drinkwater,ENG,MF,29.0,2.9,136,167,81.4,2638,565,57,71,80.3,51,54,94.4,26,35,74.3,0,0.0,0.0,1,16,1,0,10
ENG-Premier League,1920,Aston Villa,Douglas Luiz,BRA,MF,21.0,29.0,984,1216,80.9,20870,4818,356,410,86.8,422,497,84.9,195,284,68.7,2,1.4,0.6,16,114,20,4,99
ENG-Premier League,1920,Aston Villa,Ezri Konsa,ENG,DF,21.0,22.7,674,853,79.0,13926,4931,226,251,90.0,327,386,84.7,113,197,57.4,2,0.5,1.5,9,45,5,2,44
ENG-Premier League,1920,Aston Villa,Frederic Guilbert,FRA,DF,24.0,22.7,687,1026,67.0,13282,5552,278,345,80.6,304,414,73.4,98,220,44.5,2,1.5,0.5,14,67,24,15,76
ENG-Premier League,1920,Aston Villa,Henri Lansbury,ENG,"MF,FW",28.0,2.2,60,81,74.1,1315,254,25,29,86.2,22,33,66.7,12,16,75.0,0,0.1,-0.1,2,9,0,0,5
ENG-Premier League,1920,Aston Villa,Indiana Vassilev,USA,"FW,MF",18.0,0.6,8,11,72.7,80,4,6,8,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Aston Villa,Jack Grealish,ENG,"FW,MF",23.0,35.9,1217,1538,79.1,23156,6423,496,566,87.6,522,602,86.7,167,285,58.6,6,7.0,-1.0,92,94,79,6,176
ENG-Premier League,1920,Aston Villa,Jed Steer,ENG,GK,26.0,0.1,1,2,50.0,26,9,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Aston Villa,John McGinn,SCO,MF,24.0,25.7,584,772,75.6,13625,3883,190,226,84.1,241,292,82.5,140,216,64.8,3,2.4,0.6,40,71,30,9,90
ENG-Premier League,1920,Aston Villa,Jonathan Kodjia,CIV,"FW,MF",29.0,1.3,19,30,63.3,309,8,9,15,60.0,10,14,71.4,0,0,,0,0.0,0.0,0,1,0,0,0
ENG-Premier League,1920,Aston Villa,Jota,ESP,"FW,MF",28.0,3.7,73,98,74.5,1408,625,35,40,87.5,27,37,73.0,10,17,58.8,1,0.6,0.4,5,11,6,0,19
ENG-Premier League,1920,Aston Villa,Keinan Davis,ENG,FW,21.0,6.1,107,142,75.4,1475,201,65,82,79.3,30,41,73.2,7,8,87.5,0,0.2,-0.2,7,7,2,0,8
ENG-Premier League,1920,Aston Villa,Kortney Hause,ENG,DF,24.0,17.2,591,789,74.9,12375,4892,206,243,84.8,269,323,83.3,108,199,54.3,0,0.2,-0.2,1,42,1,0,40
ENG-Premier League,1920,Aston Villa,Marvelous Nakamba,ZIM,MF,25.0,20.4,669,792,84.5,12496,2647,280,325,86.2,292,322,90.7,86,121,71.1,0,0.4,-0.4,11,37,4,0,38
ENG-Premier League,1920,Aston Villa,Matt Targett,ENG,DF,23.0,25.5,894,1219,73.3,16474,7327,420,473,88.8,356,465,76.6,102,228,44.7,2,2.7,-0.7,26,76,30,12,118
ENG-Premier League,1920,Aston Villa,Mbwana Samatta,TAN,FW,26.0,10.5,127,179,70.9,1883,283,79,100,79.0,36,52,69.2,9,16,56.3,0,0.2,-0.2,7,6,3,1,9
ENG-Premier League,1920,Aston Villa,Neil Taylor,WAL,DF,30.0,12.1,410,513,79.9,6858,2881,194,209,92.8,189,224,84.4,20,59,33.9,0,0.2,-0.2,5,23,4,1,39
ENG-Premier League,1920,Aston Villa,Opponent Total,,,26.6,38.0,15965,19746,80.9,313110,105065,6587,7411,88.9,6737,7716,87.3,2360,3862,61.1,44,44.3,-0.3,443,1301,419,85,1515
ENG-Premier League,1920,Aston Villa,Pepe Reina,ESP,GK,36.0,12.0,272,395,68.9,10107,6875,24,24,100.0,97,98,99.0,148,269,55.0,0,0.0,0.0,0,4,0,0,0
ENG-Premier League,1920,Aston Villa,Squad Total,,,25.7,38.0,11530,15353,75.1,242867,87449,4292,4999,85.9,4958,5923,83.7,2084,3846,54.2,32,30.4,1.6,361,891,286,95,1034
ENG-Premier League,1920,Aston Villa,Tom Heaton,ENG,GK,33.0,19.9,350,614,57.0,12850,9473,42,42,100.0,150,152,98.7,156,418,37.3,0,0.0,0.0,0,8,0,0,0
ENG-Premier League,1920,Aston Villa,Trézéguet,EGY,"FW,MF",24.0,21.7,295,445,66.3,4745,1287,162,197,82.2,102,148,68.9,23,70,32.9,1,0.8,0.2,18,15,12,7,33
ENG-Premier League,1920,Aston Villa,Tyrone Mings,ENG,DF,26.0,32.2,1055,1333,79.1,26161,8291,221,247,89.5,546,590,92.5,281,467,60.2,2,0.7,1.3,7,65,4,1,50
ENG-Premier League,1920,Aston Villa,Wesley Moraes,BRA,FW,22.0,19.8,277,377,73.5,4417,613,147,195,75.4,96,123,78.0,23,34,67.6,1,0.8,0.2,11,21,2,0,12
ENG-Premier League,1920,Aston Villa,Ørjan Nyland,NOR,GK,28.0,6.0,105,182,57.7,3880,2799,8,9,88.9,47,48,97.9,50,125,40.0,0,0.0,0.0,0,3,0,0,1
ENG-Premier League,1920,Bournemouth,Aaron Ramsdale,ENG,GK,21.0,37.0,648,1124,57.7,21849,14847,115,116,99.1,267,271,98.5,264,733,36.0,1,0.1,0.9,2,20,0,0,0
ENG-Premier League,1920,Bournemouth,Adam Smith,ENG,DF,28.0,22.8,845,1061,79.6,13697,5075,449,496,90.5,323,388,83.2,59,128,46.1,1,1.0,0.0,10,61,9,2,68
ENG-Premier League,1920,Bournemouth,Andrew Surman,ENG,MF,32.0,2.6,102,127,80.3,1959,487,39,49,79.6,43,50,86.0,15,23,65.2,0,0.0,0.0,1,6,1,0,7
ENG-Premier League,1920,Bournemouth,Arnaut Groeneveld,NED,MF,22.0,7.0,181,227,79.7,3152,765,80,96,83.3,74,86,86.0,22,29,75.9,0,0.2,-0.2,5,10,5,1,20
ENG-Premier League,1920,Bournemouth,Callum Wilson,ENG,FW,27.0,32.3,345,535,64.5,5192,1143,193,272,71.0,108,156,69.2,25,41,61.0,1,3.1,-2.1,25,32,15,3,36
ENG-Premier League,1920,Bournemouth,Charlie Daniels,ENG,DF,32.0,1.4,35,49,71.4,708,335,13,14,92.9,13,18,72.2,6,14,42.9,0,0.1,-0.1,2,4,1,1,2
ENG-Premier League,1920,Bournemouth,Chris Mepham,WAL,DF,21.0,10.1,414,483,85.7,8782,2801,114,127,89.8,231,255,90.6,66,93,71.0,0,0.1,-0.1,1,16,0,0,23
ENG-Premier League,1920,Bournemouth,Dan Gosling,ENG,MF,29.0,14.0,405,510,79.4,6653,1624,196,229,85.6,161,187,86.1,34,57,59.6,1,1.0,0.0,10,33,7,2,40
ENG-Premier League,1920,Bournemouth,David Brooks,WAL,MF,22.0,5.6,121,179,67.6,1938,694,70,83,84.3,35,53,66.0,14,32,43.8,0,0.4,-0.4,5,7,9,5,20
ENG-Premier League,1920,Bournemouth,Diego Rico,ESP,DF,26.0,25.9,1012,1483,68.2,19401,10506,394,467,84.4,444,594,74.7,151,342,44.2,4,2.9,1.1,33,105,32,13,129
ENG-Premier League,1920,Bournemouth,Dominic Solanke,ENG,"FW,MF",21.0,18.3,317,429,73.9,4429,911,193,224,86.2,84,131,64.1,16,29,55.2,1,0.9,0.1,12,27,10,2,26
ENG-Premier League,1920,Bournemouth,Harry Wilson,WAL,"MF,FW",22.0,18.3,454,609,74.5,8886,2082,207,243,85.2,169,211,80.1,72,117,61.5,0,1.6,-1.6,15,37,27,2,59
ENG-Premier League,1920,Bournemouth,Jack Simpson,ENG,DF,22.0,2.7,70,100,70.0,1208,446,35,38,92.1,28,40,70.0,6,16,37.5,0,0.0,0.0,0,5,0,0,5
ENG-Premier League,1920,Bournemouth,Jack Stacey,ENG,DF,23.0,17.2,560,780,71.8,9315,4004,275,324,84.9,225,295,76.3,47,109,43.1,2,2.2,-0.2,10,42,6,2,48
ENG-Premier League,1920,Bournemouth,Jefferson Lerma,COL,MF,24.0,30.0,1092,1377,79.3,21956,6505,421,498,84.5,466,548,85.0,186,289,64.4,2,1.8,0.2,12,119,16,0,119
ENG-Premier League,1920,Bournemouth,Jordon Ibe,ENG,DF,23.0,0.6,17,22,77.3,329,144,8,11,72.7,7,7,100.0,2,2,100.0,0,0.0,0.0,0,2,1,0,3
ENG-Premier League,1920,Bournemouth,Joshua King,NOR,"FW,MF",27.0,22.3,362,498,72.7,5444,1266,211,261,80.8,115,155,74.2,24,36,66.7,4,3.8,0.2,28,20,19,5,39
ENG-Premier League,1920,Bournemouth,Junior Stanislas,ENG,"MF,DF",29.0,7.9,222,310,71.6,3619,1365,118,144,81.9,74,101,73.3,22,48,45.8,0,0.8,-0.8,11,14,12,1,31
ENG-Premier League,1920,Bournemouth,Lewis Cook,ENG,MF,22.0,15.0,560,719,77.9,11160,3293,226,271,83.4,244,290,84.1,83,130,63.8,0,1.0,-1.0,13,61,11,1,65
ENG-Premier League,1920,Bournemouth,Lloyd Kelly,ENG,DF,20.0,7.1,168,231,72.7,3672,1369,50,59,84.7,80,97,82.5,35,65,53.8,0,0.2,-0.2,2,5,0,0,5
ENG-Premier League,1920,Bournemouth,Mark Travers,IRL,GK,20.0,1.0,23,32,71.9,692,479,6,6,100.0,8,9,88.9,9,17,52.9,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Bournemouth,Nathan Aké,NED,DF,24.0,27.8,1042,1183,88.1,21692,7035,304,331,91.8,562,607,92.6,167,225,74.2,2,0.6,1.4,4,66,10,0,57
ENG-Premier League,1920,Bournemouth,Opponent Total,,,26.8,38.0,16584,20747,79.9,330458,101738,6424,7339,87.5,7334,8431,87.0,2526,4222,59.8,45,38.5,6.5,395,1238,383,94,1416
ENG-Premier League,1920,Bournemouth,Philip Billing,DEN,MF,23.0,28.1,878,1179,74.5,15944,3953,387,499,77.6,358,444,80.6,113,187,60.4,1,1.0,0.0,16,77,16,2,77
ENG-Premier League,1920,Bournemouth,Ryan Fraser,SCO,"MF,FW",25.0,23.0,648,950,68.2,11091,4292,318,376,84.6,246,337,73.0,69,184,37.5,4,4.1,-0.1,43,55,40,7,105
ENG-Premier League,1920,Bournemouth,Sam Surridge,ENG,"FW,MF",21.0,0.3,4,10,40.0,64,22,2,6,33.3,2,4,50.0,0,0,,0,0.0,0.0,0,1,1,0,1
ENG-Premier League,1920,Bournemouth,Simon Francis,ENG,DF,34.0,10.8,425,544,78.1,8941,3412,142,165,86.1,213,244,87.3,69,127,54.3,0,0.3,-0.3,4,26,5,4,27
ENG-Premier League,1920,Bournemouth,Squad Total,,,25.2,38.0,11943,15973,74.8,234521,86366,4770,5642,84.5,5164,6230,82.9,1775,3385,52.4,24,27.4,-3.4,267,900,256,53,1068
ENG-Premier League,1920,Bournemouth,Steve Cook,ENG,DF,28.0,27.0,993,1222,81.3,22748,7511,204,237,86.1,584,652,89.6,199,312,63.8,0,0.3,-0.3,3,49,3,0,56
ENG-Premier League,1920,Brighton,Aaron Connolly,IRL,FW,19.0,14.0,126,163,77.3,1739,242,76,92,82.6,31,39,79.5,7,11,63.6,1,0.3,0.7,6,6,2,0,10
ENG-Premier League,1920,Brighton,Aaron Mooy,AUS,"MF,FW",28.0,23.2,825,1075,76.7,14311,4142,438,490,89.4,272,325,83.7,97,200,48.5,2,3.4,-1.4,39,80,31,7,96
ENG-Premier League,1920,Brighton,Adam Webster,ENG,DF,24.0,29.6,1547,1824,84.8,33753,11543,458,506,90.5,788,878,89.7,294,414,71.0,1,1.0,0.0,10,91,5,1,94
ENG-Premier League,1920,Brighton,Alexis Mac Allister,ARG,"MF,FW",20.0,3.9,84,130,64.6,1479,361,38,48,79.2,37,48,77.1,8,31,25.8,0,0.3,-0.3,5,7,1,1,6
ENG-Premier League,1920,Brighton,Alireza Jahanbakhsh,IRN,"FW,MF",25.0,3.5,84,140,60.0,1170,377,54,65,83.1,22,46,47.8,6,20,30.0,0,0.0,0.0,2,2,3,1,8
ENG-Premier League,1920,Brighton,Bernardo,BRA,DF,24.0,7.5,286,383,74.7,4721,2079,142,171,83.0,122,156,78.2,18,41,43.9,0,0.2,-0.2,3,26,8,3,39
ENG-Premier League,1920,Brighton,Dale Stephens,ENG,MF,30.0,28.1,1421,1641,86.6,29953,7023,445,498,89.4,698,768,90.9,260,339,76.7,1,1.1,-0.1,18,143,19,2,138
ENG-Premier League,1920,Brighton,Dan Burn,ENG,DF,27.0,32.0,1389,1841,75.4,23985,8736,677,778,87.0,579,715,81.0,117,276,42.4,0,1.2,-1.2,18,111,21,8,106
ENG-Premier League,1920,Brighton,Davy Pröpper,NED,MF,27.0,31.4,1483,1785,83.1,28711,8234,552,635,86.9,708,812,87.2,201,274,73.4,2,2.1,-0.1,27,166,26,6,184
ENG-Premier League,1920,Brighton,Ezequiel Schelotto,ITA,DF,30.0,4.0,121,169,71.6,2075,711,53,70,75.7,56,68,82.4,11,23,47.8,0,0.0,0.0,0,4,3,1,9
ENG-Premier League,1920,Brighton,Florin Andone,ROU,"MF,FW",26.0,0.8,8,12,66.7,77,20,6,8,75.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,0
ENG-Premier League,1920,Brighton,Gaëtan Bong,CMR,"MF,DF",31.0,0.7,24,35,68.6,428,175,12,16,75.0,9,12,75.0,3,6,50.0,0,0.1,-0.1,2,3,1,1,3
ENG-Premier League,1920,Brighton,Glenn Murray,ENG,FW,35.0,8.9,116,177,65.5,1653,304,69,87,79.3,33,57,57.9,9,17,52.9,1,0.5,0.5,4,7,4,0,11
ENG-Premier League,1920,Brighton,Jürgen Locadia,NED,"MF,FW",25.0,1.0,9,19,47.4,135,7,6,10,60.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Brighton,Leandro Trossard,BEL,"FW,MF",24.0,22.3,567,795,71.3,10971,3577,242,310,78.1,237,309,76.7,82,138,59.4,3,4.0,-1.0,38,45,30,8,102
ENG-Premier League,1920,Brighton,Lewis Dunk,ENG,DF,27.0,35.9,1913,2192,87.3,45041,13471,451,497,90.7,1038,1084,95.8,413,589,70.1,3,1.1,1.9,11,131,5,0,82
ENG-Premier League,1920,Brighton,Martín Montoya,ESP,DF,28.0,21.1,1006,1255,80.2,17678,6214,493,559,88.2,399,473,84.4,104,170,61.2,1,1.4,-0.4,20,41,34,18,90
ENG-Premier League,1920,Brighton,Mathew Ryan,AUS,GK,27.0,38.0,1173,1462,80.2,34327,19316,209,211,99.1,537,541,99.3,426,707,60.3,0,0.0,0.0,0,9,0,0,0
ENG-Premier League,1920,Brighton,Neal Maupay,FRA,FW,22.0,30.7,540,688,78.5,8465,1457,291,354,82.2,179,212,84.4,42,59,71.2,3,2.4,0.6,26,28,27,3,54
ENG-Premier League,1920,Brighton,Opponent Total,,,26.5,38.0,14228,18051,78.8,278474,89795,5930,6765,87.7,5918,6909,85.7,2146,3715,57.8,42,39.0,3.0,362,977,319,72,1154
ENG-Premier League,1920,Brighton,Pascal Groß,GER,"FW,MF",28.0,20.0,762,1028,74.1,14866,4613,337,384,87.8,289,344,84.0,126,255,49.4,4,5.2,-1.2,62,56,38,11,94
ENG-Premier League,1920,Brighton,Shane Duffy,IRL,DF,27.0,13.8,515,613,84.0,12118,3497,128,143,89.5,272,302,90.1,110,157,70.1,0,0.0,0.0,1,26,4,0,23
ENG-Premier League,1920,Brighton,Solly March,ENG,"DF,FW",25.0,12.7,435,601,72.4,8096,2332,200,232,86.2,181,232,78.0,51,109,46.8,1,0.8,0.2,13,18,20,7,43
ENG-Premier League,1920,Brighton,Squad Total,,,26.4,38.0,15696,19549,80.3,317859,103840,5976,6845,87.3,7011,8038,87.2,2509,4013,62.5,24,26.5,-2.5,327,1091,310,85,1301
ENG-Premier League,1920,Brighton,Steven Alzate,COL,"MF,DF",20.0,13.2,564,664,84.9,8968,2602,292,326,89.6,233,268,86.9,28,42,66.7,0,0.7,-0.7,13,32,16,2,56
ENG-Premier League,1920,Brighton,Tariq Lamptey,ENG,DF,18.0,6.5,173,235,73.6,2905,842,83,100,83.0,77,103,74.8,12,23,52.2,1,0.6,0.4,4,11,6,5,13
ENG-Premier League,1920,Brighton,Yves Bissouma,MLI,MF,22.0,14.0,525,622,84.4,10234,1965,224,255,87.8,209,238,87.8,84,111,75.7,0,0.1,-0.1,4,48,6,0,40
ENG-Premier League,1920,Burnley,Aaron Lennon,ENG,MF,32.0,5.5,92,131,70.2,1434,347,54,65,83.1,29,35,82.9,6,17,35.3,0,0.1,-0.1,2,6,2,1,8
ENG-Premier League,1920,Burnley,Ashley Barnes,ENG,FW,29.0,15.0,155,253,61.3,2116,552,94,123,76.4,48,81,59.3,6,27,22.2,0,0.5,-0.5,4,6,10,0,22
ENG-Premier League,1920,Burnley,Ashley Westwood,ENG,MF,29.0,35.0,1381,1854,74.5,28454,8338,521,597,87.3,567,682,83.1,262,515,50.9,6,5.0,1.0,51,158,28,6,150
ENG-Premier League,1920,Burnley,Ben Mee,ENG,DF,29.0,32.0,875,1172,74.7,20670,7936,234,264,88.6,411,479,85.8,223,410,54.4,1,0.7,0.3,6,59,1,0,53
ENG-Premier League,1920,Burnley,Charlie Taylor,ENG,DF,25.0,21.6,726,1035,70.1,13408,5642,329,383,85.9,306,380,80.5,81,221,36.7,1,1.3,-0.3,13,48,22,17,62
ENG-Premier League,1920,Burnley,Chris Wood,NZL,FW,27.0,27.1,312,483,64.6,4073,486,207,285,72.6,70,130,53.8,14,25,56.0,1,0.9,0.1,19,10,4,0,15
ENG-Premier League,1920,Burnley,Danny Drinkwater,ENG,MF,29.0,0.6,11,20,55.0,183,39,5,7,71.4,6,7,85.7,0,3,0.0,0,0.0,0.0,0,0,0,0,1
ENG-Premier League,1920,Burnley,Dwight McNeil,ENG,MF,19.0,37.1,874,1277,68.4,16975,5390,423,492,86.0,279,377,74.0,156,321,48.6,6,6.6,-0.6,55,91,41,29,72
ENG-Premier League,1920,Burnley,Erik Pieters,NED,"DF,MF",30.0,20.9,687,923,74.4,11959,4687,345,388,88.9,263,340,77.4,67,154,43.5,4,2.8,1.2,17,38,16,7,53
ENG-Premier League,1920,Burnley,Jack Cork,ENG,MF,30.0,29.0,743,933,79.6,12443,2770,369,423,87.2,256,317,80.8,84,131,64.1,0,0.7,-0.7,10,55,9,1,61
ENG-Premier League,1920,Burnley,James Tarkowski,ENG,DF,26.0,38.0,913,1250,73.0,21248,7318,238,295,80.7,447,539,82.9,217,386,56.2,2,2.2,-0.2,14,68,9,0,69
ENG-Premier League,1920,Burnley,Jay Rodriguez,ENG,FW,30.0,22.4,345,495,69.7,4564,881,238,302,78.8,66,104,63.5,18,39,46.2,1,0.9,0.1,7,20,6,0,27
ENG-Premier League,1920,Burnley,Jeff Hendrick,IRL,MF,27.0,21.5,420,575,73.0,6880,1712,235,265,88.7,139,182,76.4,37,83,44.6,2,0.7,1.3,12,25,10,2,39
ENG-Premier League,1920,Burnley,Josh Brownhill,ENG,MF,23.0,8.9,276,340,81.2,4324,1063,153,168,91.1,96,119,80.7,17,38,44.7,0,0.2,-0.2,4,19,2,0,17
ENG-Premier League,1920,Burnley,Jóhann Berg Guðmundsson,ISL,MF,28.0,6.9,132,192,68.8,2534,684,71,86,82.6,32,45,71.1,28,56,50.0,1,0.8,0.2,10,4,9,8,10
ENG-Premier League,1920,Burnley,Kevin Long,IRL,DF,28.0,6.3,141,186,75.8,3193,908,40,52,76.9,66,80,82.5,32,49,65.3,0,0.0,0.0,0,7,0,0,7
ENG-Premier League,1920,Burnley,Matthew Lowton,ENG,DF,30.0,17.0,497,726,68.5,9818,4195,200,220,90.9,212,291,72.9,78,192,40.6,1,1.0,0.0,12,46,16,4,64
ENG-Premier League,1920,Burnley,Matěj Vydra,CZE,FW,27.0,9.1,102,138,73.9,1143,177,70,86,81.4,23,35,65.7,1,2,50.0,1,1.1,-0.1,8,6,0,0,2
